0, 1682516780917, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682516780917, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682516780917, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682516780917, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682516780930, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682516780930, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682516780930, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682516780930, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682516780941, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682516780941, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682516780941, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682516780941, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682516780952, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 8, 1,0, 0
1, 1682516780952, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 8, 1,0, 0
2, 1682516780952, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 8, 1,0, 0
3, 1682516780952, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 8, 1,0, 0
0, 1682516780963, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516780963, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516780963, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516780963, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516780974, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516780974, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516780974, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516780974, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516780985, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516780985, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516780985, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516780985, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516780996, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516780996, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516780996, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516780996, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516781007, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516781007, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516781007, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516781007, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516781018, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516781018, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516781018, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516781018, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
0, 1682516781029, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516781029, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
2, 1682516781029, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
3, 1682516781029, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
1, 1682516781040, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 10, 1,0, 0
