0, 1682415855602, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682415855602, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682415855602, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682415855602, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682415855613, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682415855613, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682415855613, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682415855613, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682415855624, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682415855624, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682415855624, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682415855624, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682415855635, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682415855635, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682415855635, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682415855635, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682415855646, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855646, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855646, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855646, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855657, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855657, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855657, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855657, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855668, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855668, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855668, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855668, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855679, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855679, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855679, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855679, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855690, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855690, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855690, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855690, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855701, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855701, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855701, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855701, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855712, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855712, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855712, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855723, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855723, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855723, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
3, 1682415855723, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
0, 1682415855734, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
1, 1682415855734, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
2, 1682415855734, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 4, 1,0, 0
