0, 1682518653080, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682518653080, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682518653080, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682518653080, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682518653091, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682518653091, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682518653091, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682518653091, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682518653102, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 1, 0, 3, 1,0, 0
1, 1682518653102, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 3, 1,0, 0
2, 1682518653102, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 3, 1,0, 0
3, 1682518653102, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 3, 1,0, 0
0, 1682518653113, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 1, 0, 14, 1,0, 0
1, 1682518653113, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 14, 1,0, 0
2, 1682518653113, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 14, 1,0, 0
3, 1682518653113, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 14, 1,0, 0
0, 1682518653124, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 1, 0, 25, 1,0, 0
1, 1682518653124, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 25, 1,0, 0
2, 1682518653124, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 25, 1,0, 0
3, 1682518653124, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 25, 1,0, 0
0, 1682518653135, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 1, 0, 27, 1,0, 0
1, 1682518653135, 0, 0, 570, 570, 1188, 1188, 0, 0, 0, 0, 0, 0, 27, 1,0, 0
2, 1682518653135, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 27, 1,0, 0
