0, 1682513290916, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682513290916, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682513290916, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682513290916, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682513290927, 0, 0, 780, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
1, 1682513290927, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
2, 1682513290927, 0, 0, 1320, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
3, 1682513290927, 0, 0, 1293, 0, 685, 0, 0, 0, 0, 0, 0, 0, 0, 1,0, 0
0, 1682513290938, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513290938, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290938, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290938, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513290949, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513290949, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290949, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290949, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513290960, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513290960, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290960, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290960, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290971, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290971, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513290982, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513290982, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290982, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290982, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513290993, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513290993, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513290993, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513290993, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513291004, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513291004, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513291004, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513291004, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513291015, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513291015, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513291015, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513291015, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513291026, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513291026, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
2, 1682513291026, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513291026, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
3, 1682513291037, 0, 0, 1293, 1293, 685, 685, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
0, 1682513291048, 0, 0, 780, 780, 730, 730, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
1, 1682513291048, 0, 0, 570, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 1, 1,0, 0
