2, 1681731265511, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16338
0, 1681731265517, -44, -83, 859.401, 863, 825.42, 797, 1, 30, 0, 0, 16343
1, 1681731265517, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16344
2, 1681731265517, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16344
0, 1681731265523, -44, -83, 859.401, 863, 825.42, 797, 1, 30, 0, 0, 16349
1, 1681731265523, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16350
2, 1681731265523, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16350
0, 1681731265529, -44, -83, 859.401, 863, 825.42, 797, 1, 30, 0, 0, 16355
1, 1681731265529, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16356
2, 1681731265529, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16356
0, 1681731265535, -44, -83, 859.401, 863, 825.42, 797, 1, 30, 0, 0, 16361
1, 1681731265535, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16362
2, 1681731265535, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16362
0, 1681731265547, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16366
1, 1681731265547, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16374
2, 1681731265547, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16374
0, 1681731265553, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16377
1, 1681731265553, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16380
2, 1681731265553, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16380
0, 1681731265559, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16385
1, 1681731265559, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16386
2, 1681731265559, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16386
0, 1681731265565, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16390
1, 1681731265565, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16392
2, 1681731265565, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16392
0, 1681731265571, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16397
1, 1681731265571, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16398
2, 1681731265571, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16398
0, 1681731265579, -38, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16402
1, 1681731265579, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16406
2, 1681731265579, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16406
0, 1681731265585, -31, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16411
1, 1681731265585, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16412
2, 1681731265585, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16412
0, 1681731265591, -31, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16417
1, 1681731265591, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16418
2, 1681731265591, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16418
0, 1681731265604, -31, -83, 859.401, 864, 825.42, 797, 1, 30, 0, 0, 16423
1, 1681731265604, -62, -62, 852.766, 850, 1114.6, 1107, 1, 30, 0, 0, 16431
2, 1681731265604, 179, 179, 1262.86, 1241, 1003.23, 1032, 1, 30, 0, 0, 16431
0, 1681731265610, -31, -83, 858.389, 864, 825.15, 797, 1, 30, 0, 0, 16436
1, 1681731265610, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16437
2, 1681731265610, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16437
0, 1681731265616, -31, -83, 858.389, 864, 825.15, 797, 1, 30, 0, 0, 16442
1, 1681731265616, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16443
2, 1681731265616, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16443
0, 1681731265622, -31, -83, 858.389, 864, 825.15, 797, 1, 30, 0, 0, 16448
1, 1681731265622, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16449
2, 1681731265622, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16449
0, 1681731265631, -27, -83, 858.389, 865, 825.15, 796, 1, 30, 0, 0, 16454
1, 1681731265631, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16458
2, 1681731265631, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16458
0, 1681731265637, -27, -83, 858.389, 865, 825.15, 796, 1, 30, 0, 0, 16463
1, 1681731265637, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16464
2, 1681731265637, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16464
0, 1681731265645, -27, -83, 858.389, 865, 825.15, 796, 1, 30, 0, 0, 16468
1, 1681731265645, -62, -62, 853.215, 850, 1114.26, 1107, 1, 30, 0, 0, 16472
2, 1681731265645, 179, 179, 1262.84, 1241, 1003.21, 1032, 1, 30, 0, 0, 16472
0, 1681731265651, -27, -83, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16477
1, 1681731265651, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16478
2, 1681731265651, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16478
0, 1681731265656, -27, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16483
1, 1681731265656, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16483
2, 1681731265656, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16483
0, 1681731265662, -27, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16488
1, 1681731265662, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16489
2, 1681731265662, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16489
0, 1681731265668, -27, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16494
1, 1681731265668, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16495
2, 1681731265668, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16495
0, 1681731265677, -24, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16497
1, 1681731265677, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16504
2, 1681731265677, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16504
0, 1681731265683, -24, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16509
1, 1681731265683, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16510
2, 1681731265683, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16510
0, 1681731265689, -24, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16515
1, 1681731265689, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16516
2, 1681731265689, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16516
0, 1681731265697, -24, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16516
1, 1681731265697, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16524
2, 1681731265697, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16524
0, 1681731265703, -24, -31, 857.912, 865, 823.922, 796, 1, 30, 0, 0, 16528
1, 1681731265703, -62, -62, 853.47, 850, 1114.07, 1107, 1, 30, 0, 0, 16530
2, 1681731265703, 179, 179, 1262.83, 1241, 1003.19, 1032, 1, 30, 0, 0, 16530
0, 1681731265709, -24, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16535
1, 1681731265709, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16536
2, 1681731265709, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16536
0, 1681731265715, -24, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16541
1, 1681731265715, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16542
2, 1681731265715, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16542
0, 1681731265721, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16547
1, 1681731265721, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16548
2, 1681731265721, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16548
0, 1681731265733, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16552
1, 1681731265734, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16561
2, 1681731265734, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16561
0, 1681731265740, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16564
1, 1681731265740, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16567
2, 1681731265740, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16567
0, 1681731265746, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16572
1, 1681731265746, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16573
2, 1681731265746, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16573
0, 1681731265752, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16578
1, 1681731265752, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16579
2, 1681731265752, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16579
0, 1681731265761, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16581
1, 1681731265761, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16588
2, 1681731265761, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16588
0, 1681731265767, -21, -31, 857.701, 865, 823.162, 796, 1, 30, 0, 0, 16593
1, 1681731265767, -62, -62, 853.606, 850, 1113.98, 1107, 1, 30, 0, 0, 16594
2, 1681731265767, 179, 179, 1262.89, 1241, 1003.2, 1032, 1, 30, 0, 0, 16594
0, 1681731265777, -19, -31, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16598
1, 1681731265777, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16604
2, 1681731265777, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16604
0, 1681731265783, -19, -31, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16609
1, 1681731265783, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16610
2, 1681731265783, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16610
0, 1681731265789, -19, -31, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16615
1, 1681731265789, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16616
2, 1681731265789, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16616
0, 1681731265795, -19, -24, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16621
1, 1681731265795, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16622
2, 1681731265795, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16622
0, 1681731265804, -19, -24, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16624
1, 1681731265804, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16631
2, 1681731265804, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16631
0, 1681731265810, -17, -24, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16636
1, 1681731265810, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16637
2, 1681731265810, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16637
0, 1681731265816, -17, -24, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16642
1, 1681731265816, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16643
2, 1681731265816, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16643
0, 1681731265825, -17, -24, 857.623, 866, 822.512, 796, 1, 30, 0, 0, 16648
1, 1681731265825, -62, -62, 853.663, 850, 1113.88, 1107, 1, 30, 0, 0, 16652
2, 1681731265825, 179, 179, 1262.86, 1241, 1003.17, 1032, 1, 30, 0, 0, 16652
0, 1681731265831, -17, -24, 857.838, 866, 821.957, 796, 1, 30, 0, 0, 16657
1, 1681731265831, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16658
2, 1681731265831, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16658
0, 1681731265837, -17, -24, 857.838, 866, 821.957, 796, 1, 30, 0, 0, 16663
1, 1681731265837, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16664
2, 1681731265837, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16664
0, 1681731265843, -17, -24, 857.838, 866, 821.957, 796, 1, 30, 0, 0, 16669
1, 1681731265843, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16670
2, 1681731265843, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16670
0, 1681731265849, -17, -24, 857.838, 866, 821.957, 796, 1, 30, 0, 0, 16675
1, 1681731265849, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16676
2, 1681731265849, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16676
0, 1681731265858, -14, -24, 857.838, 867, 821.957, 796, 1, 30, 0, 0, 16678
1, 1681731265858, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16685
2, 1681731265858, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16685
0, 1681731265864, -14, -24, 857.838, 867, 821.957, 796, 1, 30, 0, 0, 16690
1, 1681731265864, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16691
2, 1681731265864, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16691
0, 1681731265870, -14, -24, 857.838, 867, 821.957, 796, 1, 30, 0, 0, 16692
1, 1681731265870, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16697
2, 1681731265870, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16697
0, 1681731265877, -14, -24, 857.838, 867, 821.957, 796, 1, 30, 0, 0, 16701
1, 1681731265877, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16704
2, 1681731265877, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16704
0, 1681731265883, -14, -18, 857.838, 867, 821.957, 796, 1, 30, 0, 0, 16709
1, 1681731265883, -62, -62, 853.718, 850, 1113.85, 1107, 1, 30, 0, 0, 16710
2, 1681731265883, 179, 179, 1262.84, 1241, 1003.16, 1032, 1, 30, 0, 0, 16710
0, 1681731265889, -14, -18, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16715
1, 1681731265889, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16716
2, 1681731265889, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16716
0, 1681731265895, -14, -18, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16721
1, 1681731265895, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16722
2, 1681731265895, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16722
0, 1681731265898, -13, -18, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16724
1, 1681731265898, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16725
2, 1681731265898, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16725
0, 1681731265904, -13, -18, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16730
1, 1681731265904, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16731
2, 1681731265904, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16731
0, 1681731265910, -13, -18, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16736
1, 1681731265910, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16737
2, 1681731265910, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16737
0, 1681731265920, -13, -17, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16740
1, 1681731265920, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16747
2, 1681731265920, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16747
0, 1681731265927, -13, -17, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16752
1, 1681731265927, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16754
2, 1681731265927, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16754
0, 1681731265933, -13, -17, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16756
1, 1681731265933, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16760
2, 1681731265933, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16760
0, 1681731265937, -12, -17, 858.156, 867, 821.41, 796, 1, 30, 0, 0, 16763
1, 1681731265937, -62, -62, 853.752, 850, 1113.84, 1107, 1, 30, 0, 0, 16764
2, 1681731265937, 179, 179, 1262.89, 1241, 1003.18, 1032, 1, 30, 0, 0, 16764
0, 1681731265943, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16769
1, 1681731265943, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16770
2, 1681731265943, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16770
0, 1681731265949, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16775
1, 1681731265949, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16776
2, 1681731265949, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16776
0, 1681731265955, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16781
1, 1681731265955, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16782
2, 1681731265955, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16782
0, 1681731265961, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16787
1, 1681731265961, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16788
2, 1681731265961, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16788
0, 1681731265967, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16793
1, 1681731265967, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16794
2, 1681731265967, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16794
0, 1681731265978, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16797
1, 1681731265978, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16805
2, 1681731265978, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16805
0, 1681731265984, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16809
1, 1681731265984, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16811
2, 1681731265984, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16811
0, 1681731265990, -12, -17, 858.565, 867, 820.885, 796, 1, 30, 0, 0, 16815
1, 1681731265990, -62, -62, 853.764, 850, 1113.85, 1107, 1, 30, 0, 0, 16817
2, 1681731265990, 179, 179, 1262.86, 1241, 1003.19, 1032, 1, 30, 0, 0, 16817
0, 1681731265999, -12, -17, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16822
1, 1681731265999, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16826
2, 1681731265999, 179, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16826
0, 1681731266005, -12, -17, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16831
1, 1681731266005, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16832
2, 1681731266005, 179, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16832
0, 1681731266011, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16832
1, 1681731266011, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16838
2, 1681731266011, 179, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16838
0, 1681731266017, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16843
1, 1681731266017, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16844
2, 1681731266017, 178, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16844
0, 1681731266023, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16849
1, 1681731266023, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16850
2, 1681731266023, 178, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16850
0, 1681731266029, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16855
1, 1681731266029, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16856
2, 1681731266029, 178, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16856
0, 1681731266035, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16861
1, 1681731266035, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16862
2, 1681731266035, 178, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16862
0, 1681731266045, -12, -12, 858.768, 867, 820.597, 796, 1, 30, 0, 0, 16864
1, 1681731266045, -62, -62, 853.777, 850, 1113.84, 1107, 1, 30, 0, 0, 16872
2, 1681731266045, 178, 179, 1262.84, 1241, 1003.17, 1032, 1, 30, 0, 0, 16872
0, 1681731266053, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16877
1, 1681731266053, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16880
2, 1681731266053, 178, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16880
0, 1681731266059, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16884
1, 1681731266059, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16886
2, 1681731266059, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16886
0, 1681731266065, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16891
1, 1681731266065, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16892
2, 1681731266065, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16892
0, 1681731266071, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16897
1, 1681731266071, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16898
2, 1681731266071, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16898
0, 1681731266077, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16903
1, 1681731266077, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16904
2, 1681731266077, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16904
0, 1681731266083, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16909
1, 1681731266083, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16910
2, 1681731266083, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16910
2, 1681731266085, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16912
0, 1681731266091, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16917
1, 1681731266091, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16918
2, 1681731266091, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16918
0, 1681731266097, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16923
1, 1681731266097, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16924
2, 1681731266097, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16924
0, 1681731266106, -12, -12, 858.875, 867, 820.442, 796, 1, 30, 0, 0, 16924
1, 1681731266106, -62, -62, 853.783, 850, 1113.83, 1107, 1, 30, 0, 0, 16933
2, 1681731266106, 177, 179, 1262.88, 1241, 1003.06, 1032, 1, 30, 0, 0, 16933
0, 1681731266112, -12, -12, 858.944, 867, 820.352, 796, 1, 30, 0, 0, 16937
1, 1681731266112, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16939
2, 1681731266112, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16939
0, 1681731266119, -12, -12, 858.944, 867, 820.352, 796, 1, 30, 0, 0, 16944
1, 1681731266119, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16946
2, 1681731266119, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16946
1, 1681731266126, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16947
2, 1681731266126, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16953
0, 1681731266132, -12, -12, 858.944, 867, 820.352, 796, 1, 30, 0, 0, 16958
1, 1681731266132, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16959
2, 1681731266132, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16959
0, 1681731266138, -12, -12, 858.944, 867, 820.352, 796, 1, 30, 0, 0, 16964
1, 1681731266138, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16965
2, 1681731266138, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16965
0, 1681731266144, -12, -12, 858.944, 867, 820.352, 796, 1, 30, 0, 0, 16970
1, 1681731266144, -62, -62, 853.785, 850, 1113.83, 1107, 1, 30, 0, 0, 16971
2, 1681731266144, 177, 179, 1262.85, 1241, 1002.91, 1032, 1, 30, 0, 0, 16971
0, 1681731266157, -12, -12, 858.987, 867, 820.301, 796, 1, 30, 0, 0, 16975
1, 1681731266157, -62, -62, 853.811, 850, 1113.74, 1107, 1, 30, 0, 0, 16984
