0, 1681826473298, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 883
1, 1681826473298, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 891
2, 1681826473298, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 891
0, 1681826473306, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 896
1, 1681826473306, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 899
2, 1681826473306, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 899
0, 1681826473323, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 904
1, 1681826473323, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 916
2, 1681826473323, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 916
0, 1681826473329, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 920
1, 1681826473329, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 922
2, 1681826473329, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 922
0, 1681826473335, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 926
1, 1681826473335, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 928
2, 1681826473335, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 928
0, 1681826473337, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 930
1, 1681826473337, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 930
2, 1681826473337, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 930
0, 1681826473346, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 932
1, 1681826473346, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 939
2, 1681826473346, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 939
0, 1681826473359, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 944
1, 1681826473359, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 952
2, 1681826473359, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 952
0, 1681826473366, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 957
1, 1681826473366, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 959
2, 1681826473366, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 959
0, 1681826473372, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 960
1, 1681826473372, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 965
2, 1681826473372, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 965
0, 1681826473383, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 968
1, 1681826473383, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 976
2, 1681826473383, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 976
0, 1681826473389, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 978
1, 1681826473389, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 982
2, 1681826473389, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 982
0, 1681826473395, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 987
1, 1681826473395, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 988
2, 1681826473395, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 988
0, 1681826473401, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 993
1, 1681826473401, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 994
2, 1681826473401, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 994
0, 1681826473407, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 996
1, 1681826473407, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1000
2, 1681826473407, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1000
0, 1681826473413, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1005
1, 1681826473413, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1006
2, 1681826473413, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1006
0, 1681826473419, 0, 0, 781.597, 780, 729.474, 730, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1011
1, 1681826473419, 0, 0, 576.344, 570, 1189.85, 1188, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1012
2, 1681826473419, 0, 0, 1312.7, 1320, 998.553, 1000, 0, 6.8299e-310, 6.9107e-310, 0, 0, 0, 1012
0, 1681826473428, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1015
1, 1681826473428, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1021
2, 1681826473428, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1021
0, 1681826473434, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1025
1, 1681826473434, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1027
2, 1681826473434, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1027
0, 1681826473441, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1032
1, 1681826473441, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1034
2, 1681826473441, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1034
0, 1681826473447, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1039
1, 1681826473447, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1040
2, 1681826473447, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1040
0, 1681826473454, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1041
1, 1681826473454, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1047
2, 1681826473454, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1047
0, 1681826473465, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1047
1, 1681826473465, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1058
2, 1681826473465, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1058
0, 1681826473471, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1061
1, 1681826473471, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1064
2, 1681826473471, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1064
0, 1681826473471, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1064
1, 1681826473471, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1064
2, 1681826473471, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1064
0, 1681826473478, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1067
1, 1681826473480, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1073
2, 1681826473480, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1073
0, 1681826473486, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1078
1, 1681826473486, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1079
2, 1681826473486, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1079
0, 1681826473493, 0, 0, 781.632, 780, 729.463, 730, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1083
1, 1681826473493, 0, 0, 576.491, 570, 1189.9, 1188, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1086
2, 1681826473493, 0, 0, 1312.53, 1320, 998.52, 1000, 0, 6.8501e-310, 6.9107e-310, 0, 0, 0, 1086
0, 1681826473503, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1086
1, 1681826473503, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1096
2, 1681826473503, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1096
3, 1681826473509, 0, 0, 1452.74, 1455, 1318.1, 1317, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1102
0, 1681826473509, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1102
1, 1681826473509, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1102
2, 1681826473509, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1102
0, 1681826473514, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1102
1, 1681826473514, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1107
2, 1681826473514, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1107
0, 1681826473531, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1111
1, 1681826473531, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1124
2, 1681826473534, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1127
0, 1681826473540, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1132
1, 1681826473540, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1133
2, 1681826473540, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1133
0, 1681826473546, 0, 0, 781.662, 780, 729.456, 730, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1138
1, 1681826473546, 0, 0, 576.613, 570, 1189.94, 1188, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1139
2, 1681826473546, 0, 0, 1312.39, 1320, 998.496, 1000, 0, 6.86525e-310, 6.9107e-310, 0, 0, 0, 1139
0, 1681826473557, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1141
1, 1681826473557, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1150
2, 1681826473557, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1150
0, 1681826473559, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1152
1, 1681826473559, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1152
2, 1681826473559, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1152
0, 1681826473566, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1155
1, 1681826473566, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1159
2, 1681826473566, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1159
0, 1681826473572, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1164
1, 1681826473572, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1165
2, 1681826473572, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1165
0, 1681826473575, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1168
1, 1681826473575, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1168
2, 1681826473575, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1168
0, 1681826473584, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1168
1, 1681826473584, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1177
2, 1681826473584, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1177
0, 1681826473590, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1181
1, 1681826473590, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1183
2, 1681826473590, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1183
0, 1681826473600, 0, 0, 781.685, 780, 729.448, 730, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1183
1, 1681826473600, 0, 0, 576.71, 570, 1189.97, 1188, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1193
2, 1681826473600, 0, 0, 1312.28, 1320, 998.476, 1000, 0, 6.87661e-310, 6.9107e-310, 0, 0, 0, 1193
0, 1681826473614, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1194
1, 1681826473614, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1207
2, 1681826473614, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1207
0, 1681826473616, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1209
1, 1681826473616, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1209
2, 1681826473616, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1209
0, 1681826473622, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1214
1, 1681826473622, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1215
2, 1681826473622, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1215
0, 1681826473630, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1219
1, 1681826473631, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1224
2, 1681826473631, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1224
0, 1681826473640, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1228
1, 1681826473640, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1233
2, 1681826473640, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1233
0, 1681826473646, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1238
1, 1681826473646, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1239
2, 1681826473646, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1239
0, 1681826473653, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1239
1, 1681826473653, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1246
2, 1681826473653, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1246
0, 1681826473660, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1250
1, 1681826473660, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1253
2, 1681826473660, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1253
0, 1681826473666, 0, 0, 781.705, 780, 729.443, 730, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1258
1, 1681826473666, 0, 0, 576.787, 570, 1189.99, 1188, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1259
2, 1681826473666, 0, 0, 1312.19, 1320, 998.462, 1000, 0, 6.88513e-310, 6.9107e-310, 0, 0, 0, 1259
0, 1681826473674, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1263
1, 1681826473674, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1267
2, 1681826473674, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1267
0, 1681826473676, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1269
1, 1681826473676, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1269
2, 1681826473676, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1269
0, 1681826473682, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1274
1, 1681826473682, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1275
2, 1681826473682, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1275
0, 1681826473688, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1280
1, 1681826473688, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1281
2, 1681826473688, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1281
0, 1681826473694, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1286
1, 1681826473694, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1287
2, 1681826473694, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1287
0, 1681826473701, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1287
1, 1681826473701, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1294
2, 1681826473701, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1294
0, 1681826473707, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1299
1, 1681826473707, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1300
2, 1681826473707, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1300
0, 1681826473717, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1304
1, 1681826473717, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1310
2, 1681826473717, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1310
0, 1681826473723, 0, 0, 781.719, 780, 729.438, 730, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1315
1, 1681826473723, 0, 0, 576.845, 570, 1190.01, 1188, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1316
2, 1681826473723, 0, 0, 1312.12, 1320, 998.448, 1000, 0, 6.89153e-310, 6.9107e-310, 0, 0, 0, 1316
0, 1681826473729, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1321
1, 1681826473729, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1322
2, 1681826473729, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1322
0, 1681826473736, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1326
1, 1681826473736, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1329
2, 1681826473736, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1329
0, 1681826473744, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1331
1, 1681826473744, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1337
2, 1681826473744, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1337
0, 1681826473750, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1342
1, 1681826473750, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1343
2, 1681826473750, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1343
0, 1681826473759, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1347
1, 1681826473759, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1352
2, 1681826473759, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1352
0, 1681826473767, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1353
1, 1681826473767, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1360
2, 1681826473767, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1360
0, 1681826473773, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1364
1, 1681826473773, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1366
2, 1681826473773, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1366
1, 1681826473782, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1369
2, 1681826473783, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1376
0, 1681826473784, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1377
1, 1681826473784, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1377
2, 1681826473784, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1377
0, 1681826473792, 0, 0, 781.731, 780, 729.434, 730, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1379
1, 1681826473792, 0, 0, 576.892, 570, 1190.02, 1188, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1385
2, 1681826473792, 0, 0, 1312.07, 1320, 998.439, 1000, 0, 6.89632e-310, 6.9107e-310, 0, 0, 0, 1385
