0, 1681830029648, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029648, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029648, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029654, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029654, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029654, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029660, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029660, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029660, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029666, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029666, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029666, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029672, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029672, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029672, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029678, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029678, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029678, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029683, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029683, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029683, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029689, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029689, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029689, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029695, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029695, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029695, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029701, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029701, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029701, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029707, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029707, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029707, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029713, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029713, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029713, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029719, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029719, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029719, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029727, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029727, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029727, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029733, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029733, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029733, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029739, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029739, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029739, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029747, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029747, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029747, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029753, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029753, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029753, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029755, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029755, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029755, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029762, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029762, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029762, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029768, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029768, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029768, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029774, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029774, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029774, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029780, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029780, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029780, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029786, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029786, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029786, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029794, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029794, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029794, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029798, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029798, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029798, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029804, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029804, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029804, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029810, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029810, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029810, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029816, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029816, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029816, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029824, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029826, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029826, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029832, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029832, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029832, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029838, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029838, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029838, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029844, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029844, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029844, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029850, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029850, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029850, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029857, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029857, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029857, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029863, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029863, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029863, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029869, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029869, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029869, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029875, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029875, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029875, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029881, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029881, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029881, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029887, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029887, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029887, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029893, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029893, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029893, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029899, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029899, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029899, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029905, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029905, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029905, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029911, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029911, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029911, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029921, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029921, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029921, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029927, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029927, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029927, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029933, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029933, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029933, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029939, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029939, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029939, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029942, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029942, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029942, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029952, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029952, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029952, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029958, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029958, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029958, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029964, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029964, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029964, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029970, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029970, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029976, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029976, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029976, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029983, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029983, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029983, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029991, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029991, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029991, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830029997, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830029997, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830029997, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030003, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030003, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030003, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030009, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030009, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030009, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030015, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030015, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030015, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030020, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030020, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030020, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030026, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030026, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030026, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030032, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030032, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030032, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030038, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030038, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030038, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030044, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030044, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030044, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030051, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030051, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030051, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030057, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030057, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030057, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030060, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030060, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030060, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030066, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030066, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030066, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030072, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030072, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030072, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030079, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030079, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030079, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030085, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030085, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030085, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030091, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030091, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030091, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030097, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030097, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030097, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030103, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030103, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030103, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030106, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030106, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030106, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030113, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030113, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030113, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030119, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030119, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030119, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030125, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030125, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030125, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030131, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030131, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030131, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030137, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030137, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030137, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030143, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030143, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030143, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030150, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030150, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
2, 1681830030150, 0, 0, 1320, 1320, 1000, 1000, 0, 0, 4.68632e-310, 0, 0, 0, 17
0, 1681830030156, 0, 0, 780, 780, 730, 730, 0, 0, 4.68632e-310, 0, 0, 0, 17
1, 1681830030156, 0, 0, 570, 570, 1188, 1188, 0, 0, 4.68632e-310, 0, 0, 0, 17
